point,distance,x_desired,y_desired
102,1.0200000000000007,1.321447784382325,0.921782664384099
103,1.0300000000000007,1.331438126340454,0.922222045987125
104,1.0400000000000007,1.341427941918069,0.9226732363863471
105,1.0500000000000007,1.3514172026129456,0.9231365485672737
106,1.0600000000000007,1.3614058780684828,0.9236123104197893
107,1.0700000000000007,1.3713939359203535,0.9241008657309736
108,1.0800000000000007,1.3813813416237224,0.9246025752648453
109,1.0900000000000007,1.3913680582632517,0.9251178179387002
110,1.1000000000000008,1.401354046347564,0.9256469921069912
111,1.1100000000000008,1.4113392635704687,0.9261905169641281
112,1.1200000000000008,1.4213236645609082,0.9267488340813325
113,1.1300000000000008,1.431307200588899,0.9273224090917545
114,1.1400000000000008,1.44128981924568,0.9279117335430296
115,1.1500000000000008,1.45127146408848,0.9285173269376835
116,1.1600000000000008,1.4612520742287018,0.9291397389841279
117,1.1700000000000008,1.4712315838844399,0.9297795520871845
118,1.1800000000000008,1.4812099218663994,0.9304373841083302
119,1.1900000000000008,1.4911870109990841,0.9311138914329256
120,1.2000000000000008,1.5011627674653043,0.9318097723869843
121,1.2100000000000009,1.511137100059521,0.9325257710531493
122,1.2200000000000009,1.521109909333116,0.9332626815441034
123,1.2300000000000009,1.531081086626993,0.9340213528031249
124,1.2400000000000009,1.5410505129385377,0.9348026940106992
125,1.2500000000000009,1.5510180576466082,0.9356076806973773
126,1.260000000000001,1.5609835770016554,0.9364373616732368
127,1.270000000000001,1.5709469123959217,0.9372928669159422
128,1.280000000000001,1.5809078883368597,0.9381754165812527
129,1.290000000000001,1.5908663100667586,0.9390863313371922
130,1.300000000000001,1.6008219607585523,0.9400270442671467
131,1.310000000000001,1.6107745982017838,0.9409991146427706
132,1.320000000000001,1.62072395084377,0.9420042439353545
133,1.330000000000001,1.6306697130641918,0.9430442945282584
134,1.340000000000001,1.640611539451406,0.9441213117018862
135,1.350000000000001,1.6505490378796774,0.9452375496217045
136,1.360000000000001,1.6604817610311298,0.9463955022491166
137,1.370000000000001,1.670409195941724,0.9475979403603598
138,1.380000000000001,1.680330751017445,0.9488479562106752
139,1.390000000000001,1.6902457397347757,0.9501490178529051
140,1.400000000000001,1.7001533599770768,0.95150503577515
141,1.410000000000001,1.7100526675631236,0.9529204454337422
142,1.420000000000001,1.7199425418963628,0.954400310539784
143,1.430000000000001,1.7598216407902842,0.95504538071327
